mass,decay_length
9.853886630173854,0.06191877057974056
4.777409983917167,0.40411292193274545
21.863821077718352,0.006222880102981728
5.23880755856291,0.23590653426273728
12.467750511802123,0.11271927330207093
10.018392847123753,0.006422027597584102
6.552072296664251,0.041986374621828165
4.548885529024631,0.41079049989891886
4.5345723918211425,0.11908021533492738
5.982313902253097,0.2126636156714556
6.559193677451111,0.0025242974481537333
4.728872947983294,0.013644145155756198
8.430796594143636,0.05879534610085675
5.870530336892036,0.5138229028285155
5.132448555262295,0.15634196768947325
9.3294476778016,0.11844445765213922
6.283320126973445,0.5025300962047057
7.2963509871905945,0.031327719666875954
7.423069010419289,0.08475424090877218
5.045424294494619,0.006412052484127896
5.203899427658419,0.09640803359039674
8.717841212837008,0.5226147519400195
4.9943732375465455,0.12840859845244088
7.236479766896202,0.12380523330656792
10.138646366464252,0.044880304026526686
5.239242911120211,0.3515502903949789
4.88768717867567,0.0332715449750853
9.432976812704585,0.08576241224734679
5.027274760009761,0.1353514274745308
4.721698682213102,0.1769912298208141
5.090887980361911,0.1957846758172517
4.716681561139948,0.007211460155306243
10.622124691772319,0.019833920046958217
7.024183856111296,0.08289934741300443
5.271014490009363,0.0686789433221931
4.6028954489852305,0.02054503082165942
6.240963437961649,0.025082285577595956
8.398412520922642,0.2537060666011107
6.557191680479862,0.06413946875460684
4.993924734331477,0.01066950709232623
5.678216055427498,0.5943437099633643
6.274961031499481,1.5020833460994084e-05
8.594832837149141,0.28179499019427523
9.41639457712267,0.03272465779503806
8.609255193222022,0.018830442846727687
6.818471182427648,0.2047998985980687
6.277544381522203,0.0751340157724958
5.818534727554836,0.08333157907738475
8.569158645853069,0.02969592164552261
7.164465212252396,0.010836330198961469
9.383463270352992,0.026105502133808807
6.624488699266783,0.3356566106682213
7.7065975116496395,0.12685267537463904
7.316185157354805,0.035381072690949054
6.038529723656111,0.3942080885223611
5.155533517377386,0.27263291509827486
4.830829266287779,0.10886801296429631
6.223365295463041,0.043342064518113524
4.70867205763166,0.1276361837355236
5.107760457638595,0.03837945370601082
11.515135274973515,0.005769644719225988
4.974168214218604,0.174452735125417
11.948061604551828,0.25003517880784515
7.490318504054138,0.29349400753577914
7.291790071197092,0.0802782160439769
9.727988100334773,1.1158211606855506
6.186427517741776,0.16376304496919017
6.477275675571811,0.022939130192958148
6.7045129588424075,0.029177149185496052
5.5391289692536745,0.12132615168026979
5.321971113042007,0.07722865196236295
6.237768753570665,0.004978416837151199
5.175111596470632,0.35090377463090167
4.791409924615657,0.08744032134674252
6.183602327941146,0.04770622316729148
5.608860458214986,0.01857489933299854
5.277919219562557,0.33800401362316473
5.507256750330772,0.013803733826970888
7.806900085514793,0.034342546755670236
7.495671265094542,0.06513096731793115
4.880934155585769,0.07158226352126801
5.425143154664835,0.05086954532136136
4.5101345943118645,0.1647241401808951
5.063737492043972,0.3996995885395615
4.779623998429933,0.12414440646941224
4.816078595632362,0.19174819000088902
4.532444870231538,0.17316385052179759
6.042945887273337,0.06171960268627975
5.567622933851756,0.16762695409029116
5.037783457711973,0.07174753657762098
7.283574624246494,0.11342029032201481
4.862505860307329,0.05658187174838565
5.335550826620218,0.007284834520383531
9.390302090937748,0.4626189920137987
5.965205223338143,0.016073439638629467
4.7899204521798575,0.12812657269678232
4.636018497165095,0.16968871757124782
13.360327514549757,0.10683644464468293
11.550852551192227,0.20383977447163576
9.461113674084588,0.042571817393930844
5.955025680170694,0.10929507333058287
8.867157725273552,0.05781976367310607
5.294380902236767,0.11437825241777291
4.970184090376775,0.6199711032870794
8.084191350616702,0.07404360450328928
4.677992900752307,0.03154421864021107
7.9108849663243115,0.37535446323487764
4.706294692824305,0.1605785392280943
7.578689961090342,0.049151043858160874
5.633649566879109,0.050312281415961946
4.9457472653915175,0.03337424973441154
5.274364632237901,0.07621285590404453
4.714559234494632,0.25407286891064684
6.930785991989225,0.17366485897805423
5.087089333251235,0.627161962149662
11.871201599158312,0.22679606805055402
5.405664877598592,0.01774537695581803
6.2003010097034155,0.08820222697989015
10.114889209255743,0.0901187597632493
4.910322191951977,0.2546199503817122
7.013396671792574,0.04084502384232025
6.8078879408446635,0.3639932729383245
6.0853520166208686,0.10374391692717133
10.089407947438122,0.20290783592124262
5.236778439552628,0.03045254882238398
5.103103241375576,0.10939029235523635
4.923061917627846,0.12873584654014247
6.438494105499468,0.045736666902557586
5.241819091658499,0.1943525226273401
5.402414483743904,0.15002055616732654
6.0938031985570795,0.41970010895891036
4.671174422144009,0.2461231248205458
4.9259283786894565,0.09482201930194098
5.6393037210357715,0.05665698682963633
4.994694494732668,0.06574665416279701
4.6966079198910755,0.09014240297104667
7.96632978514457,0.08819254510641522
5.637971127671918,0.008528494923055793
4.875568235196607,0.27067215979623543
9.568482363468073,0.14795007188237722
8.597318652555677,0.11052237451461258
8.189142505506261,0.46828846347931496
6.898000041588173,0.1841063277381951
5.361402262149926,0.11494333752468534
5.937862664060282,0.03998309690470815
7.447967319768521,0.34133206221392476
5.105785270615207,0.281555964699476
7.193497639802477,0.05231564726590643
5.197992084848082,0.03837834519789312
6.31325850940212,0.05216210200550244
8.514005161759654,0.09724432461521788
5.980378995149698,0.04148578554463087
5.78984867118532,0.05205294371763431
5.212851139359785,0.02228104147529847
8.061012534859888,0.22667349179382545
5.337497504769527,0.4317085722892075
5.07575090232297,0.26627006033287226
4.588936624466115,0.09380401469753613
6.479549579294676,0.08820241530368646
4.702667992229064,0.25980695055132486
9.857018488794361,0.29926116080423626
4.677145254036939,0.027025250236489544
4.522644490796059,0.1156447133008364
9.676334201713278,0.2645043141019986
5.428012252122833,0.09233847745803404
4.570034193845651,0.06015166055968357
5.1888724155351404,0.016055155955993845
5.850798987099258,0.06447687315037609
4.622860438177108,0.28270907794972144
5.241017759567686,0.3483197554327234
7.30674304974009,0.10556808841235092
12.317045125333063,0.06374878497261738
7.762450887295731,0.06531421031923342
7.293381973394492,0.12911011394827734
4.911846604479293,0.012508898978276601
6.290200294467151,0.6206547419404199
5.01586293700201,0.004721474959199193
5.450545298598291,0.5370187577580279
8.56906815481128,0.1832005771071082
5.634688869689043,0.22613169323712898
5.026606816040124,0.02530777415286207
8.932652539217022,0.10425177220858853
5.105210841432898,0.11181397820890973
10.192317311484203,0.03991514023720182
5.748811635248993,0.11571623132072865
5.306406203056961,1.6188125246041008e-05
5.2940851870728896,0.11468487783328399
5.315465049433571,0.02881022903304989
4.534983293282824,0.2927491837971862
5.186772764282868,0.27090401778521717
6.369497225887764,0.11154457791335311
5.162362784941232,0.16626216520347464
5.532774667545818,0.006213736044311031
10.777454848000055,0.025072175675728572
4.798637702554074,0.025582234508624555
6.669150951086083,0.06702319462281735
5.5169183811783995,0.2314621018393097
7.531101660262591,0.05947329824110044
4.64381926698135,0.10103910454119183
6.853314364049446,0.07711923235052687
10.829209980677849,0.22290913799945922
8.466361607582872,0.00952671983782635
10.140454321472435,0.14279299325591713
5.985705097281858,0.17731853902081685
4.830994235334578,0.25506791994338873
5.374946250789754,0.21232628084653382
4.614712494044095,0.05104919693447813
9.448643476190178,0.06506913102557199
6.217802926944302,0.46214073840579983
5.308346318702823,0.3213055463156865
6.110295229681151,0.09692473270773176
16.210139991950484,0.05411932106245658
4.676541291009118,0.016853963111963712
5.8179279542346745,0.01658974363262863
5.859987292285428,0.09893722030100055
6.895547379278427,0.43635737146070225
8.53427305533605,0.056582444525520366
4.617920393666763,0.25748353954088216
4.723970284468089,0.07954191748054612
5.053707546135236,0.119349495455562
7.090923525423323,0.1562220522145601
4.740275053069547,0.3534103478865684
7.166666484777423,0.2840999222042355
7.110163702499195,0.0654259319633689
6.416921455009535,0.007898506526200407
4.817257643597079,0.021224705445649483
4.504955345069688,4.282639253510294e-05
6.406054108799772,0.1166505449536147
4.974820849262574,0.009380127878949698
7.581726727457148,0.11188897481706862
9.74613060415243,0.043147955967506535
6.405921103316373,0.07917821946429154
7.831859513000754,0.22873228823182087
7.379796238538423,0.052590985490325017
11.043548740401569,0.3351116304746974
6.341832299143103,0.12634246511364036
5.760775619270878,0.032156621939027435
6.604152897291623,0.35633679004377233
5.298062889060183,0.037473621807417076
8.447485367340203,0.040099779500212915
4.624308438810881,0.12468999321797432
6.091506292768993,0.2941443752733719
6.002033169896428,0.038620996659474605
8.036303955518505,0.17767160515696043
6.669386022312533,0.051581390540496166
5.066949995531851,0.14032362847907845
6.82912963489607,0.250240318559746
7.026254374652141,0.22715576689856293
10.969201565787719,0.016050513224088226
5.902513799200558,0.13027130763477116
4.870568356009213,0.22954598288765565
5.078154376124709,0.1422664536093827
15.599711100443646,0.13764518587314847
4.7994097767168915,0.25133287760345746
6.665176400113511,0.05503877595462985
4.660081859584075,0.2116237324632503
4.798772042921841,0.21937801101703838
5.132389469152263,0.2340124345582143
6.301116855098197,0.029573305173328072
4.641362410298256,0.046937962141774064
8.946373892467651,0.03151841320266002
6.036755968242794,0.09302172282359396
8.99753842557066,0.09566085325794425
5.277008598299301,0.4028962489737696
7.707513999942637,0.11778756317657982
5.951562531275488,0.11095667492750028
6.872130680720388,0.023850643356273085
5.143213278696216,0.06327770260384917
4.861799447871039,0.06838331480742524
7.964879490878638,0.25463921902047193
6.284765955531015,0.011757779858245524
7.6519354791294685,0.22220661871352992
4.538252597980731,0.12699998067967722
7.954273490721555,0.2449920307021143
4.614698130535629,0.0515292096247071
5.588756151155472,0.5142166929834608
6.628049777612972,0.3856300724633405
4.722686655821672,0.19962533354823123
7.814073306331683,0.06723141537924686
5.63769360989143,0.17868509136769775
6.752380992440456,0.16852655804536315
8.785990105775443,0.20771331639080526
4.575937777865245,0.02426460696401189
5.048910693339858,0.5085663291776515
5.528923665481778,0.09143928692999213
4.710710203969105,0.01424136556459698
7.351220900701274,0.06035850136588238
6.06244705561419,0.5887480730266353
5.263846567144197,0.30895216983294843
4.569342497665928,0.25207609752931665
4.746910510757374,0.4041610613843654
7.493853768950164,0.061648291770887154
6.641413661122644,0.03582647656903061
5.420375177933879,0.025592835823232036
6.663004436822941,0.17617698720053518
6.5321544380047465,0.47724743857302226
4.531947874530492,0.07768694637658782
9.625492863888958,0.010066788292117209
4.682393802455894,0.020617368026926024
4.932303425120744,0.35612858076378456
4.745562440828407,0.27166569449796524
11.816336765524625,0.317694702986927
6.099752959619902,0.05581315349852318
6.91357738265994,0.0877019018882608
4.840520400136478,0.08203660016692481
7.5090631746467835,0.20712534396276944
8.04266746719832,0.050711699210374966
5.699182867670223,0.009378117731586985
6.622916266518969,0.3651691304061649
4.764714713242085,0.0787500426207487
4.6854488065423,0.006964644951539568
7.418860826544369,0.15484918056426458
5.717883950579065,0.04675419896739696
4.6184351120820235,0.14628327544117747
4.981064024561102,0.0980346751859233
5.213161726481392,0.01595843628412383
4.708279081791876,0.054745366135797245
7.898688860950793,0.04556289834334889
5.574295685209319,0.10674381085690407
5.284248207134794,0.008713850607763373
8.959513292870819,0.3230939243249797
4.739192012347693,0.03257732368912237
11.013929409315882,0.059642061614994545
4.874013861944462,0.18468402526466965
4.865967061914425,0.12927753066797326
4.782940221995048,0.04926928621417537
5.860376634379612,0.11962558484623399
4.589629085053476,0.23204474994196145
7.517849086964419,0.061553915445332896
9.204792597592474,0.06696273066171898
9.770450829093251,0.013246064446415035
7.529256545136887,0.06303914361460768
6.79088971706804,0.05077958949996606
7.690934285401877,0.01992752602579898
6.15596649517616,0.5815603650286852
5.972237485262159,0.177346031741287
5.482090939101138,0.03577827771034008
7.938001839016543,0.007489136511957187
6.604823420375213,0.11675603823330782
9.848995728677789,0.016066353621898143
4.727649061843628,0.2661676861669942
5.55618568176725,0.14570519814860358
5.652260852124963,0.07782062366586387
7.821267257676431,0.2160344524204004
6.989792999392596,0.03205076364508055
9.585011434831454,0.0976665612402274
6.340558380188797,0.11651618491721343
5.364498325412418,0.22691351394666354
5.171397234912468,0.07561948625593673
7.500736459011949,0.09636645397694012
6.788697216001668,0.8364276906339118
9.432662779476345,0.3537640356809053
7.1077396048640775,0.08824861546327957
12.40740076371129,0.19290757773155065
4.95733676122676,0.2546425217504108
4.51017783005221,0.38048454224784395
6.551839153849301,0.531135354860176
8.487997890454924,0.11865391026286502
5.313632501611409,0.3669947479743623
4.784228158755807,0.06606306449731433
7.114425144818117,0.11325034916354329
5.898887324798815,0.28360383833219904
6.470064707343164,0.17183974366571672
6.823575018553454,0.010423592081376568
8.357035497906903,0.058363397171008045
4.688189549761057,0.03714949996798523
8.65743685683794,0.007790581111439635
5.1130297462665135,0.3128612623524058
4.551359631607092,0.08135978995157747
8.81957614121986,0.13956682663281092
6.840508663919167,0.10252305590017323
8.360102117983,0.057504765429063506
5.456850654615144,0.32747653289806805
5.225544665934759,0.15887194267135477
6.490488041574158,0.08436433620800926
6.072801400284687,0.019532271568678483
4.656177278710901,0.46580063766872715
5.4216645139980075,0.16765538676326558
5.519970925527004,0.1959182481012216
8.426761571790697,0.125477592605299
5.505130028554872,0.045763171731131064
5.389209588326535,0.024020802561234195
5.954385957262602,0.0570613970432449
5.567030639631493,0.07723941789257563
5.082550191118105,0.052783729728080216
6.979517018725243,0.09779336445473875
6.123622493582607,0.1379177532401188
5.324066469935546,0.08217074679026788
5.032250386348332,0.062331270340106874
7.708631948331851,0.04339816380295292
4.913327986849958,0.4221483392680921
9.030045752573377,0.004120156077010336
5.531697009716559,0.12475727297664388
6.698852872354724,0.13616595010529672
6.981811144530592,0.10685156722876604
5.277652508542371,0.36304664242558043
7.20781713274982,0.016487028750872663
23.092751296487943,0.09752211140967067
4.819687556415383,0.14708772414284774
5.240579770744551,0.2501104436175704
8.846594214463813,0.004426668455903982
7.586926441827973,0.028749335899299885
7.86030416925453,0.0003073170398772284
4.922692319724148,0.7585926365854557
6.752786531738158,0.05872898066729601
5.374941590946211,0.5893849186928621
5.345551359472984,0.12028337672852793
5.867500923065222,0.12039744895791203
5.98469562328763,0.23556581110307964
8.531214171810877,0.2546951899442209
15.655936803161355,0.06617461072480588
4.726393483946002,0.8181830922609564
4.542176965680596,0.14288919407000272
10.773673644423493,0.07996945231137219
5.892467690294628,0.022729669990200707
4.911814679889312,0.17104251745404725
9.275445694868464,0.015921516721782047
5.000042342206235,0.19684258710960856
10.26047032481797,0.015903288776443855
4.587859337749317,0.3556550948929884
5.552560043035277,0.07185696500749364
7.186526631863863,0.2309670112907999
6.269544103325751,0.00447062828648968
5.703898001532138,0.0226095993188846
5.542629677789012,0.5126591503003306
7.529188276821232,0.015147449734625913
7.55251442188525,0.6342697515080816
5.821608909273944,0.041553231688628275
5.620725900749506,0.06785462980082786
5.4501850683185395,0.27145433132019425
5.790834917989816,0.36724189422447034
5.14196149685514,0.05464504796154232
6.391594722665138,0.058013736955522505
6.295961704030402,0.3246288425933919
5.0279031516450665,0.06982121353715509
7.333193214732136,0.6882110745096462
6.202558369180022,0.21765980725740142
6.2314581564532725,0.048059010409250286
7.90128214543293,0.19346164692684983
5.112785371306188,0.03214918192567844
4.54480640224289,0.10693888425989669
8.027336368488792,0.34979454559619116
4.963396738501885,0.07104378870290784
4.506000789174965,0.12377384910626703
6.516656828464433,0.24195028442150118
5.335999771989812,0.08996065614401638
5.570615203474607,0.2743322705873269
12.187900153074985,0.14099393315154116
4.674418677085912,0.05764257178208592
6.057103269113685,0.012517781088681562
6.581610932360059,0.24355300183365866
4.572791482141457,0.2676890349419359
4.6745691472333935,0.017892006924329712
5.537959438721386,0.04591558851164196
5.6302027288137895,0.012104865767934132
4.523745669297966,0.3688240829204315
4.569475963230008,0.2422322231121697
10.93866083920454,0.1265298079753177
20.895721848130798,0.009937907665382476
9.248607459657258,0.4431521492861305
5.570884489043639,0.013987191104919462
6.78382347068517,0.02567117466057416
4.6886277848106275,0.034669812361160506
8.21268226716614,0.1121005234742759
5.371352947157076,0.21008092185895566
6.1390509349688855,0.4599037567274151
6.306829509932789,0.10487903195935297
6.297499878565153,0.41732351780534155
6.2070159174805495,0.38293883286691055
10.80417465300268,0.08942898410891333
4.507322283692515,0.09707843632160791
4.871026889544387,0.019466484314687477
4.834892078893127,0.06596683567888424
6.507392171685094,0.07359699732442791
6.629532722206932,0.05577668662857663
9.352179908987596,0.09060741359001313
4.9483460851616075,0.005143176591732883
4.718356743530171,0.7759746659302517
5.407078356071609,0.18874604362085431
5.238432943985185,0.3585778104749225
5.028993570765328,0.22465654483577477
6.821200366234667,0.1487830454592014
4.7671859112485295,0.14735167522834766
6.850105047181849,0.053721544237211066
6.483612045169035,0.43958229747843564
5.701997895944048,0.17234210919836365
6.345865862387965,0.33047166577028475
5.486717586008059,0.47159946758454147
6.077990192260143,0.39772355703052537
5.727242794507428,0.008315239330584642
8.563722555285972,0.013957782908125086
5.872149703790655,0.08359197186039596
4.842740543032356,0.06198745643384283
6.455145597566293,0.10792062078815706
5.386221569528072,0.22467281561637664
8.405570189575966,0.052274747094881856
5.824165927573957,0.2684205533365183
5.109989860452508,0.0005022858899306591
5.203890393735426,0.13804467896804445
7.393410623611891,0.058776043955875074
4.622001768738959,0.13797987643063184
5.282338460021577,0.12865092153763671
4.6522266272049615,0.05527788895019439
7.59054239624739,0.1393881060005464
6.295128787248417,0.4147401234339643
8.733684702860895,0.3278144884147623
5.198257076334617,0.038290245549601476
5.568772234745168,0.1022513840649397
4.826385895876832,0.2799694035969922
5.309646551610149,0.22251185235978835
4.59163199315954,0.017557348472573536
4.787637189036287,0.333949439586906
5.996102663049623,0.013160472726298852
10.354311065603667,0.30095514877738916
5.0622893261788375,0.008793821285072107
7.934236123635696,0.14719043665524964
5.628188405796178,0.07657766717782138
4.613454684099805,0.6361778246174565
5.686034480921259,0.04837640766013639
4.682437373004408,0.12544247173281087
5.147951802543407,0.0993586622691322
6.409720097366123,0.009788115602601575
5.248812626201266,0.017924444361666625
6.965121245175813,0.06936094095705336
6.437601381876642,0.05527031911520046
6.965247034563279,0.0479087304568111
5.6111548114815255,0.1722162567629504
10.70837228894835,0.11479189455206101
6.012292750209481,0.0021606095293673594
4.69941267749139,0.142688096821582
6.395591126474873,0.11569276551491092
4.5130747790137065,0.10975598090203142
4.703281307112304,0.010549187545052612
6.953658346589519,0.1022684581464575
6.062771225282553,0.17805607682769337
8.254756947433627,0.16297628651972573
4.778175180566679,0.01477389307400094
4.535989626523197,0.06451094888071493
5.764208952258041,0.4831385659471442
9.00103956534278,0.46182652292848014
5.7893210257685235,0.14444044780495804
5.706433892330983,0.06553829276263137
7.8128601070788015,0.2548958182665674
5.136999621070636,0.35720615169828795
4.901638026660823,0.06733711769976847
9.754989978679518,0.03372581166413578
4.90416351017572,0.0742291708889932
6.305846322236066,0.08292679949769766
4.899461831117177,0.18142384763815914
7.050649504398182,0.029126893511358453
5.35209150746693,0.004630252295349508
6.315801806940341,0.051703631496390505
4.599345205979321,0.04829061700767756
9.826504272535404,0.016275436250276203
9.009615796228365,0.06883892270389264
5.622924485260048,0.1573015970610986
5.561964587657121,0.03224331891328048
4.621463349004925,0.004145201709022839
4.877679191501288,0.3318294253468195
8.771459743855601,0.15649308216257385
4.676196517961513,0.06673191218586669
7.386033556703524,0.14953467002075674
4.559124746517569,0.06062621620261795
5.2253792918514375,0.289793331601998
6.304781094356069,0.07728168046895673
4.756624763047765,0.25061547780822735
7.294482351055203,0.23412086619167508
5.08258740388257,0.1797668604046699
6.169193087989449,0.0470888692439649
6.109479974387062,0.014243041491655853
5.754559582524105,0.18554283265834576
6.893645771652085,0.13004103317804958
8.651588486879787,0.061843810094607536
5.145227934486833,0.06416019081642764
4.625372008623165,0.12460596147644118
4.613398978260182,0.016015538760202865
4.57701094886926,0.0037879070305144803
4.684058621004273,0.2510455720018355
6.732422705866121,0.15200413207615898
5.672616345929915,0.010544446313122402
6.346280826098347,0.022885520118095956
6.631317846881158,0.09238168423534818
5.540594782588479,0.1461141515041497
4.673857122184392,0.014624988040667255
5.129002808269798,0.49885978628237454
4.752827153931696,0.09403288639144818
6.0623201918716365,0.07601814988505459
5.0642960565874375,0.1593472972103787
9.616025790824278,0.06228379050209781
6.723258103523437,0.09909224846879865
6.727797919111616,0.007998520891779297
5.149765764954579,0.03562981257503655
5.855595522980401,0.11862526663022506
9.876581800928047,0.07628106639188248
5.523529727127662,0.2516565834842254
7.244555261275451,0.21981734057915794
5.830081605936273,0.01694934205801366
7.03602538239041,0.11964236524675242
5.242022338229523,0.007419672908972503
4.576163227571639,0.24576986136460988
8.036338326920967,0.012321827176470452
6.48747140125959,0.8094515087988268
5.983620192780624,0.1980796493556269
5.837587604586183,0.002878549959880142
5.566923018943296,0.1628252303898174
5.1827680694548715,0.29537040485341187
11.322591960389659,0.4654849555997404
5.127433174711255,0.20518563881916843
4.740517519778737,0.027784162005968272
7.2758134311442735,0.2612228190111515
7.966380949472276,0.0022323520171792038
16.28050374860944,0.21085856970714917
5.416676820102138,0.05849993331107006
7.963077968198634,0.34277941005973767
4.5569666215561035,0.08045620149011573
4.550210885983005,0.08050167962621581
6.0359171278614445,0.06605085351111567
8.596266570986197,0.01925242555524326
6.270804979385855,0.5424903161948309
7.062561039061627,0.17302389711726124
5.528804339896987,0.08358411023858953
5.81749002010572,0.3604050560375942
5.989346306165377,0.03772471953234965
5.095378391607904,0.16937476727489786
6.725959282405494,0.04553171491570276
5.567251383057944,0.007542895832825411
4.515032530203705,0.06104223633727584
6.1347666777483045,0.16871658463031203
6.1561670675312925,0.24762131358656675
5.674345668094432,0.5843955484759236
5.16533000703135,0.3453488504681021
4.858532865100375,0.010910849357366489
5.841712444800114,0.00965294038945179
4.727011314264453,0.008063129944830594
7.477076291237754,0.14699283698076385
6.017286267664694,0.003551189872750707
4.879340887739764,0.012126744571516647
5.402039689301222,0.7664918402962557
7.2726453638146555,0.2836878137453185
6.968551028747501,0.04981959825638203
4.650487188945732,0.010645861416517468
5.499348216095288,0.0749648100773108
7.436992201559945,0.015333920814483473
5.102134571021898,0.22882922811671264
7.666770598081593,0.20323472079285937
13.037845288917085,0.2574870116049129
4.880337000598992,0.0365605891783901
5.282887658211929,0.030530668166173378
10.05994367430418,0.16788775678674042
5.209715249654041,0.06252854435782938
4.998914074443896,0.31763637388211413
5.900729473287383,0.008298350276577673
5.477688194982241,0.009059880181865676
4.7043901396631185,0.027280794430966846
11.385549556943982,0.24431965385754587
6.363669738392197,0.042405844829347776
4.544027835507504,0.09031555104303855
14.033035936046206,0.06769635756931879
8.194756532301469,0.0003295330904646689
5.121521215907997,0.033902591895544426
10.652380458116012,0.09833922055849047
5.879712966219576,0.12449592000375637
5.052661518198706,0.22930694866119739
4.928605019216673,0.10351654489424664
5.675931180554818,0.047458165533737134
7.779451278088196,0.08381998013936
4.9499213591954305,0.06142582762246177
7.0000147132586115,0.1911283247555002
6.693171855298209,0.10228557059482768
5.635246358740788,0.15882964273896757
8.037224567069256,0.09585628851461989
7.67836502108933,0.04053338600901392
5.143389968642017,0.08645290276049518
6.262420527877851,0.21313811839284166
5.152418236899309,0.06979469267752704
5.092923449541172,0.1515070193524499
11.5813021451515,0.008980464921110319
4.630995197551559,0.4850724493870625
5.361984268482544,0.07613466790723776
6.122868745599771,0.07591653017083641
6.689240153575571,0.34315807257381614
4.741001728141153,0.19194257428237096
6.037840491613946,0.0217502204770343
7.075956927381373,0.332425975741048
5.974054566286838,0.397467384620586
10.670459337053039,0.06610328815431926
8.96193186071936,0.0508814389547527
6.032666459219189,0.3048000784530525
5.856768582446497,0.16976160645452637
5.091661700118242,0.32872890508540287
5.141618313056816,0.02206214319402552
6.207884851599463,0.014976137046799636
5.392713210361475,0.06261306825570974
5.2227209682020606,0.010076694989490896
6.996965392376785,0.18848667640985398
5.625561957531023,0.038033754101910025
5.482432260117976,0.10951496065926089
5.416209890687834,0.13357708375649321
8.678786897647031,0.09524848418287334
6.241728315551021,0.14898854970709208
7.959064808891093,0.08303834056652337
11.239699603043128,0.1996219710658113
5.041602184633502,0.017957833493232215
7.2075465007328425,0.25668447404741607
5.958109421164714,0.35124185144795184
9.933475227174961,0.4667520253201013
7.297701064951366,0.23361639036681944
4.686958003149577,0.029126422012339583
6.273448129718705,0.10045694853977508
7.329739736078928,0.14089988853255547
5.488728650612555,0.004979471850804977
4.85024544655837,0.03273076822266661
7.196443061311526,0.014489581946287432
4.693219685647408,0.0011461644427359636
4.617322772288636,0.519714424918024
6.3845977493907,0.0720806893357654
6.363410036875117,0.1957882090742685
4.525864643338856,0.01748961523467861
10.397977205621507,0.37207793864356553
7.003249823149643,0.3385002470863406
8.449713832351554,0.025553165705966677
7.629731237939495,0.10647879101082472
4.650243109935651,0.07355517091560666
6.305598715835488,0.05693337553722225
5.360994394836831,0.14386458084128487
8.255917467772521,0.4552638813161058
6.283852481825411,0.027953048411351433
10.632910865640351,0.20197022293154193
11.459876084868494,0.030627280394378315
7.799756449378016,0.04605356120392581
7.873346725911623,0.3862405917445835
4.5792129105552695,0.40882359082170006
9.02482652134184,0.025137739515550695
4.602242134159945,0.13236902185294608
8.714938807645407,0.04340917768482379
8.134206395961602,0.1301971824635988
9.63604381353635,0.13964567365697708
4.9717327764228845,0.00803870526631668
5.248343207223243,0.008574493772142302
5.164589731427078,0.18020225028254555
5.379773670075581,0.09844107735535035
7.498831827674131,0.0021468084651576056
7.1641492769118305,0.009656141386766163
7.499284311453495,0.084752306259503
6.66794090071339,0.0338210647780188
5.069608310572546,0.09010379703428811
5.941857055410424,0.2982375458109503
5.495400604244539,0.028574967648922436
7.209909782127136,0.2788492829867437
5.119734017275014,0.06395020789344918
4.948620209089195,0.046971732057640506
6.017146995998708,0.2276499754190736
8.591310823107468,0.4459849572312077
4.553545830562145,0.3887235918506297
8.393379491824788,0.11529172513251704
5.988956403208588,0.009339937667567683
4.890868106077025,0.15676871074787876
5.397686779681963,0.07778259268202493
4.579596325661849,0.09702669376520322
5.120685015269445,0.03941102949697024
5.562796541857256,0.03800155084064388
8.627482400745293,0.011008383728985688
6.140125297729112,0.033564482019485496
6.957327614221535,0.05122792270868737
6.511688406187282,0.034546349035619296
5.332137692957455,0.41337150983816356
5.15142868581665,0.20038105973711215
7.387930476169377,0.052099128971196756
5.079045207239396,0.1833043977240515
8.130252658242059,0.1380277121809093
5.0851497308775135,0.03946556210015072
4.742110731274767,0.017025707090510427
5.7937337914389975,0.0057716594293614485
11.584598859983638,0.01735158499224594
6.822609525147762,0.442550672154247
5.723007183174509,0.28281720629929363
5.375317961437163,0.09901761673134157
4.561379819626642,0.13432328008402522
4.619713936868186,0.06008102003316803
8.45972648915648,0.025230461871697873
5.784033629152347,0.38508237374909676
5.2240992602935465,0.1956068493255737
8.216306860724062,0.32262462520075685
4.739729646202176,0.6101247558930404
9.186679599926645,0.3999825660812786
5.7576105168028056,0.20261106097819193
6.981373739708456,0.03733720026111333
11.441122594137935,0.07556108934879646
7.475267470502942,0.04722248714610484
7.636676277402343,0.32045279583186087
6.52209350211048,0.2826755646670279
4.607390762924563,0.07460522114270376
4.8708415159569345,0.10358874825473366
4.8198834474214065,0.1072525797567223
5.275316562216722,0.0822311319127516
8.498377735395044,0.07037816205429429
5.891280599512951,0.4110086408598192
6.937589002245911,0.26824992377286183
7.810825740145189,0.10792655885057885
5.00856149843886,0.1757544957255977
5.0737897067772515,0.12785830258521408
5.146760267978773,0.14649792029585815
6.026060766287062,0.04758725944867962
4.772986705580626,0.11659065194177955
8.792854276744965,0.045672037613398046
6.328534708882927,0.07398791092060457
5.150194278603877,0.16464727255738704
6.577694408465688,0.051886646695090494
7.907726623210241,0.0023091474582585775
13.324815891568083,0.07801148499793135
5.179599697302487,0.014830717081207728
4.913269477436556,0.0857891846973987
4.592320788024736,0.09416372278464309
6.157697234585279,0.16115025890929108
9.681574411616133,0.20598538095859237
9.821355711914887,0.07865838645881269
4.866383074395685,0.49784784726224646
5.2559198175344655,0.09218728583461884
